# find . -type f | sort | sed 's/^..//' > resource_files.csv
# path;paletteNr;width;height;tabFile;tabOffset
GEODATA/BACKPALS.DAT;;;;;
GEODATA/BIGLETS.DAT;;;;;
GEODATA/COS.DAT;;;;;
GEODATA/ENGLISH.DAT;;;;;
GEODATA/ENGLISH2.DAT;;;;;
GEODATA/FRENCH.DAT;;;;;
GEODATA/FRENCH2.DAT;;;;;
GEODATA/GERMAN.DAT;;;;;
GEODATA/GERMAN2.DAT;;;;;
GEODATA/INTERWIN.DAT;;;;;
GEODATA/LANG1.DAT;;;;;
GEODATA/LANG2.DAT;;;;;
GEODATA/LOFTEMPS.DAT;;;;;
GEODATA/OBDATA.DAT;;;;;
GEODATA/PALETTES.DAT;;;;;
GEODATA/SCANG.DAT;;;;;
GEODATA/SINE.DAT;;;;;
GEODATA/SMALLSET.DAT;;;;;
GEODATA/WORLD.DAT;;;;;
GEOGRAPH/BACK01.SCR;0;320;200;;0
GEOGRAPH/BACK02.SCR;4;320;200;;0
GEOGRAPH/BACK03.SCR;3;320;200;;0
GEOGRAPH/BACK04.SCR;4;320;200;;0
GEOGRAPH/BACK05.SCR;3;320;200;;0
GEOGRAPH/BACK06.SCR;4;320;200;;0
GEOGRAPH/BACK07.SCR;4;320;200;;0
GEOGRAPH/BACK08.SCR;4;320;200;;0
GEOGRAPH/BACK09.SCR;4;320;200;;0
GEOGRAPH/BACK10.SCR;0;320;200;;0
GEOGRAPH/BACK11.SCR;4;320;200;;0
GEOGRAPH/BACK12.SCR;0;320;200;;0
GEOGRAPH/BACK13.SCR;3;320;200;;0
GEOGRAPH/BACK14.SCR;3;320;200;;0
GEOGRAPH/BACK15.SCR;0;320;200;;0
GEOGRAPH/BACK16.SCR;0;320;200;;0
GEOGRAPH/BACK17.SCR;1;320;200;;0
GEOGRAPH/BASEBITS.PCK;1;32;40;GEOGRAPH/BASEBITS.TAB;2
GEOGRAPH/BASEBITS.TAB;;;;;
GEOGRAPH/DP_PREFS;;;;;
GEOGRAPH/GEOBORD.SCR;0;320;200;;0
GEOGRAPH/GRAPHS.SPK;;;;;
GEOGRAPH/INTICON.PCK;0;32;40;GEOGRAPH/INTICON.TAB;2
GEOGRAPH/INTICON.TAB;;;;;
GEOGRAPH/TEXTURE.DAT;;;;;
GEOGRAPH/UP001.SPK;3;320;200;;0
GEOGRAPH/UP002.SPK;3;320;200;;0
GEOGRAPH/UP003.SPK;3;320;200;;0
GEOGRAPH/UP004.SPK;3;320;200;;0
GEOGRAPH/UP005.SPK;3;320;200;;0
GEOGRAPH/UP006.SPK;3;320;200;;0
GEOGRAPH/UP007.SPK;3;320;200;;0
GEOGRAPH/UP008.SPK;3;320;200;;0
GEOGRAPH/UP009.SPK;3;320;200;;0
GEOGRAPH/UP010.SPK;3;320;200;;0
GEOGRAPH/UP011.SPK;3;320;200;;0
GEOGRAPH/UP012.SPK;3;320;200;;0
GEOGRAPH/UP013.SPK;3;320;200;;0
GEOGRAPH/UP014.SPK;3;320;200;;0
GEOGRAPH/UP015.SPK;3;320;200;;0
GEOGRAPH/UP016.SPK;3;320;200;;0
GEOGRAPH/UP017.SPK;3;320;200;;0
GEOGRAPH/UP018.SPK;3;320;200;;0
GEOGRAPH/UP019.SPK;3;320;200;;0
GEOGRAPH/UP020.SPK;3;320;200;;0
GEOGRAPH/UP021.SPK;3;320;200;;0
GEOGRAPH/UP022.SPK;3;320;200;;0
GEOGRAPH/UP023.SPK;3;320;200;;0
GEOGRAPH/UP024.SPK;3;320;200;;0
GEOGRAPH/UP025.SPK;3;320;200;;0
GEOGRAPH/UP026.SPK;3;320;200;;0
GEOGRAPH/UP027.SPK;3;320;200;;0
GEOGRAPH/UP028.SPK;3;320;200;;0
GEOGRAPH/UP029.SPK;3;320;200;;0
GEOGRAPH/UP030.SPK;3;320;200;;0
GEOGRAPH/UP031.SPK;3;320;200;;0
GEOGRAPH/UP032.SPK;3;320;200;;0
GEOGRAPH/UP033.SPK;3;320;200;;0
GEOGRAPH/UP034.SPK;3;320;200;;0
GEOGRAPH/UP035.SPK;3;320;200;;0
GEOGRAPH/UP036.SPK;3;320;200;;0
GEOGRAPH/UP037.SPK;3;320;200;;0
GEOGRAPH/UP038.SPK;3;320;200;;0
GEOGRAPH/UP039.SPK;3;320;200;;0
GEOGRAPH/UP040.SPK;3;320;200;;0
GEOGRAPH/UP041.SPK;3;320;200;;0
GEOGRAPH/UP042.SPK;3;320;200;;0
GEOGRAPH/UP_BORD1.SPK;;;;;
GEOGRAPH/UP_BORD2.SCR;;;;;
GEOGRAPH/UP_BORD2.SPK;;;;;
GEOGRAPH/UP_BORD3.SPK;;;;;
GO.BAT;;;;;
GO.COM;;;;;
INTR.O;;;;;
INTRO.EXE;;;;;
MAPS/AVENGER.MAP;;;;;
MAPS/CULTA00.MAP;;;;;
MAPS/CULTA01.MAP;;;;;
MAPS/CULTA02.MAP;;;;;
MAPS/CULTA03.MAP;;;;;
MAPS/CULTA04.MAP;;;;;
MAPS/CULTA05.MAP;;;;;
MAPS/CULTA06.MAP;;;;;
MAPS/CULTA07.MAP;;;;;
MAPS/CULTA08.MAP;;;;;
MAPS/CULTA09.MAP;;;;;
MAPS/CULTA10.MAP;;;;;
MAPS/CULTA11.MAP;;;;;
MAPS/CULTA12.MAP;;;;;
MAPS/CULTA13.MAP;;;;;
MAPS/CULTA14.MAP;;;;;
MAPS/CULTA15.MAP;;;;;
MAPS/CULTA16.MAP;;;;;
MAPS/CULTA17.MAP;;;;;
MAPS/CULTA18.MAP;;;;;
MAPS/DESERT00.MAP;;;;;
MAPS/DESERT01.MAP;;;;;
MAPS/DESERT02.MAP;;;;;
MAPS/DESERT03.MAP;;;;;
MAPS/DESERT04.MAP;;;;;
MAPS/DESERT05.MAP;;;;;
MAPS/DESERT06.MAP;;;;;
MAPS/DESERT07.MAP;;;;;
MAPS/DESERT08.MAP;;;;;
MAPS/DESERT09.MAP;;;;;
MAPS/DESERT10.MAP;;;;;
MAPS/DESERT11.MAP;;;;;
MAPS/FOREST00.MAP;;;;;
MAPS/FOREST01.MAP;;;;;
MAPS/FOREST02.MAP;;;;;
MAPS/FOREST03.MAP;;;;;
MAPS/FOREST04.MAP;;;;;
MAPS/FOREST05.MAP;;;;;
MAPS/FOREST06.MAP;;;;;
MAPS/FOREST07.MAP;;;;;
MAPS/FOREST08.MAP;;;;;
MAPS/FOREST09.MAP;;;;;
MAPS/FOREST10.MAP;;;;;
MAPS/FOREST11.MAP;;;;;
MAPS/GEODATA.DAT;;;;;
MAPS/JUNGLE00.MAP;;;;;
MAPS/JUNGLE01.MAP;;;;;
MAPS/JUNGLE02.MAP;;;;;
MAPS/JUNGLE03.MAP;;;;;
MAPS/JUNGLE04.MAP;;;;;
MAPS/JUNGLE05.MAP;;;;;
MAPS/JUNGLE06.MAP;;;;;
MAPS/JUNGLE07.MAP;;;;;
MAPS/JUNGLE08.MAP;;;;;
MAPS/JUNGLE09.MAP;;;;;
MAPS/JUNGLE10.MAP;;;;;
MAPS/JUNGLE11.MAP;;;;;
MAPS/LIGHTNIN.MAP;;;;;
MAPS/MAP3.MAP;;;;;
MAPS/MAP4.MAP;;;;;
MAPS/MARS00.MAP;;;;;
MAPS/MARS01.MAP;;;;;
MAPS/MARS02.MAP;;;;;
MAPS/MARS03.MAP;;;;;
MAPS/MARS04.MAP;;;;;
MAPS/MARS05.MAP;;;;;
MAPS/MARS06.MAP;;;;;
MAPS/MARS07.MAP;;;;;
MAPS/MARS08.MAP;;;;;
MAPS/MARS09.MAP;;;;;
MAPS/MARS10.MAP;;;;;
MAPS/MOUNT00.MAP;;;;;
MAPS/MOUNT01.MAP;;;;;
MAPS/MOUNT02.MAP;;;;;
MAPS/MOUNT03.MAP;;;;;
MAPS/MOUNT04.MAP;;;;;
MAPS/MOUNT05.MAP;;;;;
MAPS/MOUNT06.MAP;;;;;
MAPS/MOUNT07.MAP;;;;;
MAPS/MOUNT08.MAP;;;;;
MAPS/MOUNT09.MAP;;;;;
MAPS/MOUNT10.MAP;;;;;
MAPS/MOUNT11.MAP;;;;;
MAPS/MOUNT12.MAP;;;;;
MAPS/PABDUCT.MAP;;;;;
MAPS/PHARVEST.MAP;;;;;
MAPS/PLANE.MAP;;;;;
MAPS/POLAR00.MAP;;;;;
MAPS/POLAR01.MAP;;;;;
MAPS/POLAR02.MAP;;;;;
MAPS/POLAR03.MAP;;;;;
MAPS/POLAR04.MAP;;;;;
MAPS/POLAR05.MAP;;;;;
MAPS/POLAR06.MAP;;;;;
MAPS/POLAR07.MAP;;;;;
MAPS/POLAR08.MAP;;;;;
MAPS/POLAR09.MAP;;;;;
MAPS/POLAR10.MAP;;;;;
MAPS/POLAR11.MAP;;;;;
MAPS/POLAR12.MAP;;;;;
MAPS/POLAR13.MAP;;;;;
MAPS/PSCOUT.MAP;;;;;
MAPS/TEMP.MAP;;;;;
MAPS/TEMP1.MAP;;;;;
MAPS/TEMP2.MAP;;;;;
MAPS/TEMP3.MAP;;;;;
MAPS/UBASE_00.MAP;;;;;
MAPS/UBASE_00.RMP;;;;;
MAPS/UBASE_01.MAP;;;;;
MAPS/UBASE_01.RMP;;;;;
MAPS/UBASE_02.MAP;;;;;
MAPS/UBASE_02.RMP;;;;;
MAPS/UBASE_03.MAP;;;;;
MAPS/UBASE_03.RMP;;;;;
MAPS/UBASE_04.MAP;;;;;
MAPS/UBASE_04.RMP;;;;;
MAPS/UBASE_05.MAP;;;;;
MAPS/UBASE_05.RMP;;;;;
MAPS/UBASE_06.MAP;;;;;
MAPS/UBASE_06.RMP;;;;;
MAPS/UBASE_07.MAP;;;;;
MAPS/UBASE_07.RMP;;;;;
MAPS/UBASE_08.MAP;;;;;
MAPS/UBASE_08.RMP;;;;;
MAPS/UBASE_09.MAP;;;;;
MAPS/UBASE_09.RMP;;;;;
MAPS/UBASE_10.MAP;;;;;
MAPS/UBASE_10.RMP;;;;;
MAPS/UBASE_11.MAP;;;;;
MAPS/UBASE_11.RMP;;;;;
MAPS/UBASE_12.MAP;;;;;
MAPS/UBASE_12.RMP;;;;;
MAPS/UBASE_13.MAP;;;;;
MAPS/UBASE_13.RMP;;;;;
MAPS/UBASE_14.MAP;;;;;
MAPS/UBASE_14.RMP;;;;;
MAPS/UBASE_15.MAP;;;;;
MAPS/UBASE_15.RMP;;;;;
MAPS/UFO1A.MAP;;;;;
MAPS/UFO1B.MAP;;;;;
MAPS/UFO_000.MAP;;;;;
MAPS/UFO_010.MAP;;;;;
MAPS/UFO_110.MAP;;;;;
MAPS/UFO_120.MAP;;;;;
MAPS/UFO_130.MAP;;;;;
MAPS/UFO_140.MAP;;;;;
MAPS/UFO_150.MAP;;;;;
MAPS/UFO_160.MAP;;;;;
MAPS/UFO_170.MAP;;;;;
MAPS/URBAN00.MAP;;;;;
MAPS/URBAN01.MAP;;;;;
MAPS/URBAN02.MAP;;;;;
MAPS/URBAN03.MAP;;;;;
MAPS/URBAN04.MAP;;;;;
MAPS/URBAN05.MAP;;;;;
MAPS/URBAN06.MAP;;;;;
MAPS/URBAN07.MAP;;;;;
MAPS/URBAN08.MAP;;;;;
MAPS/URBAN09.MAP;;;;;
MAPS/URBAN14.MAP;;;;;
MAPS/URBAN15.MAP;;;;;
MAPS/URBAN16.MAP;;;;;
MAPS/URBAN17.MAP;;;;;
MAPS/URBAN18.MAP;;;;;
MAPS/XBASE_00.MAP;;;;;
MAPS/XBASE_00.RMP;;;;;
MAPS/XBASE_01.MAP;;;;;
MAPS/XBASE_01.RMP;;;;;
MAPS/XBASE_02.MAP;;;;;
MAPS/XBASE_02.RMP;;;;;
MAPS/XBASE_03.MAP;;;;;
MAPS/XBASE_03.RMP;;;;;
MAPS/XBASE_04.MAP;;;;;
MAPS/XBASE_04.RMP;;;;;
MAPS/XBASE_05.MAP;;;;;
MAPS/XBASE_05.RMP;;;;;
MAPS/XBASE_06.MAP;;;;;
MAPS/XBASE_06.RMP;;;;;
MAPS/XBASE_07.MAP;;;;;
MAPS/XBASE_07.RMP;;;;;
MAPS/XBASE_08.MAP;;;;;
MAPS/XBASE_08.RMP;;;;;
MAPS/XBASE_09.MAP;;;;;
MAPS/XBASE_09.RMP;;;;;
MAPS/XBASE_10.MAP;;;;;
MAPS/XBASE_10.RMP;;;;;
MAPS/XBASE_11.MAP;;;;;
MAPS/XBASE_11.RMP;;;;;
MAPS/XBASE_12.MAP;;;;;
MAPS/XBASE_12.RMP;;;;;
MAPS/XBASE_13.MAP;;;;;
MAPS/XBASE_13.RMP;;;;;
MAPS/XBASE_14.MAP;;;;;
MAPS/XBASE_14.RMP;;;;;
MAPS/XBASE_15.MAP;;;;;
MAPS/XBASE_15.RMP;;;;;
MAPS/XBASE_16.MAP;;;;;
MAPS/XBASE_16.RMP;;;;;
MAPS/XBASE_17.MAP;;;;;
MAPS/XBASE_17.RMP;;;;;
MAPS/XBASE_18.MAP;;;;;
MAPS/XBASE_18.RMP;;;;;
MAPS/XBASE_19.MAP;;;;;
MAPS/XBASE_19.RMP;;;;;
MAPS/XBASE_20.MAP;;;;;
MAPS/XBASE_20.RMP;;;;;
MISSDAT/ACTS.DAT;;;;;
MISSDAT/AKNOW.DAT;;;;;
MISSDAT/ALIEN.DAT;;;;;
MISSDAT/ASTORE.DAT;;;;;
MISSDAT/BASE.DAT;;;;;
MISSDAT/BPROD.DAT;;;;;
MISSDAT/CODE.DAT;;;;;
MISSDAT/CRAFT.DAT;;;;;
MISSDAT/DIPLOM.DAT;;;;;
MISSDAT/DIRECT.DAT;;;;;
MISSDAT/DUM.BIN;;;;;
MISSDAT/FACIL.DAT;;;;;
MISSDAT/GEODATA.DAT;;;;;
MISSDAT/IGLOB.DAT;;;;;
MISSDAT/INTER.DAT;;;;;
MISSDAT/LEASE.DAT;;;;;
MISSDAT/LIGLOB.DAT;;;;;
MISSDAT/LOC.DAT;;;;;
MISSDAT/MISSION.DAT;;;;;
MISSDAT/MISSION2.DAT;;;;;
MISSDAT/MISSIONS.DAT;;;;;
MISSDAT/OBPOS2.DAT;;;;;
MISSDAT/OBPOSREF.DAT;;;;;
MISSDAT/OPTION.DAT;;;;;
MISSDAT/PRODUCT.DAT;;;;;
MISSDAT/PROJECT.DAT;;;;;
MISSDAT/PURCHASE.DAT;;;;;
MISSDAT/RESEARCH.DAT;;;;;
MISSDAT/SAVEINFO.DAT;;;;;
MISSDAT/SOLDIER.DAT;;;;;
MISSDAT/TRANSFER.DAT;;;;;
MISSDAT/UIGLOB.DAT;;;;;
MISSDAT/UNIPOS.DAT;;;;;
MISSDAT/UNIREF.DAT;;;;;
MISSDAT/UNIREF2.DAT;;;;;
MISSDAT/UNITPOS.DAT;;;;;
MISSDAT/UP.DAT;;;;;
MISSDAT/XBASES.DAT;;;;;
MISSDAT/XCOM.DAT;;;;;
MISSDAT/ZONAL.DAT;;;;;
MPSCOPY.EXE;;;;;
MVOL.DAT;;;;;
NEWXCOM.BAT;;;;;
README.TXT;;;;;
ROUTES/AVENGER.RMP;;;;;
ROUTES/CULTA00.RMP;;;;;
ROUTES/CULTA01.RMP;;;;;
ROUTES/CULTA02.RMP;;;;;
ROUTES/CULTA03.RMP;;;;;
ROUTES/CULTA04.RMP;;;;;
ROUTES/CULTA05.RMP;;;;;
ROUTES/CULTA06.RMP;;;;;
ROUTES/CULTA07.RMP;;;;;
ROUTES/CULTA08.RMP;;;;;
ROUTES/CULTA09.RMP;;;;;
ROUTES/CULTA10.RMP;;;;;
ROUTES/CULTA11.RMP;;;;;
ROUTES/CULTA12.RMP;;;;;
ROUTES/CULTA13.RMP;;;;;
ROUTES/CULTA14.RMP;;;;;
ROUTES/CULTA15.RMP;;;;;
ROUTES/CULTA16.RMP;;;;;
ROUTES/CULTA17.RMP;;;;;
ROUTES/CULTA18.RMP;;;;;
ROUTES/DESERT00.RMP;;;;;
ROUTES/DESERT01.RMP;;;;;
ROUTES/DESERT02.RMP;;;;;
ROUTES/DESERT03.RMP;;;;;
ROUTES/DESERT04.RMP;;;;;
ROUTES/DESERT05.RMP;;;;;
ROUTES/DESERT06.RMP;;;;;
ROUTES/DESERT07.RMP;;;;;
ROUTES/DESERT08.RMP;;;;;
ROUTES/DESERT09.RMP;;;;;
ROUTES/DESERT10.RMP;;;;;
ROUTES/DESERT11.RMP;;;;;
ROUTES/FOREST00.RMP;;;;;
ROUTES/FOREST01.RMP;;;;;
ROUTES/FOREST02.RMP;;;;;
ROUTES/FOREST03.RMP;;;;;
ROUTES/FOREST04.RMP;;;;;
ROUTES/FOREST05.RMP;;;;;
ROUTES/FOREST06.RMP;;;;;
ROUTES/FOREST07.RMP;;;;;
ROUTES/FOREST08.RMP;;;;;
ROUTES/FOREST09.RMP;;;;;
ROUTES/FOREST10.RMP;;;;;
ROUTES/FOREST11.RMP;;;;;
ROUTES/JUNGLE00.RMP;;;;;
ROUTES/JUNGLE01.RMP;;;;;
ROUTES/JUNGLE02.RMP;;;;;
ROUTES/JUNGLE03.RMP;;;;;
